Timestamp,Sensor_Address,Channel,Reading,Battery_V,Fault_Code
2026-01-05 18:55:32.252000,33041,1,0.00,3.20,0
2026-01-05 18:55:34.929000,33041,1,0.00,0.80,0
2026-01-05 18:55:50.733000,33041,1,0.00,0.80,0
2026-01-05 18:55:56.553000,33041,1,0.00,1.60,0
2026-01-05 18:55:57.004000,33041,1,0.00,0.80,0
2026-01-05 18:55:57.162000,33041,1,0.00,1.60,0
2026-01-05 18:55:57.591000,33041,1,6.00,0.80,0
2026-01-05 18:55:57.612000,33041,1,0.00,0.80,0
2026-01-05 18:55:58.692000,33041,1,0.00,3.20,0
2026-01-05 18:56:10.184000,33041,1,0.00,0.80,0
2026-01-05 18:56:16.480000,33041,1,0.00,1.60,0
2026-01-05 18:56:17.160000,33041,1,0.00,0.80,0
2026-01-05 18:56:18.401000,33041,1,1.00,1.60,0
2026-01-05 18:56:18.641000,33041,1,0.00,0.80,0
2026-01-05 18:56:20.132000,33041,1,0.00,0.80,0
2026-01-05 18:56:21.568000,33041,1,21.90,0.80,0
2026-01-05 18:56:23.235000,33041,1,0.00,0.80,0
2026-01-05 18:56:29.108000,33041,1,0.00,1.60,0
2026-01-05 18:56:32.342000,33041,1,0.00,0.80,0
2026-01-05 18:56:34.863000,33041,1,0.00,1.60,0
2026-01-05 18:56:44.590000,33041,1,0.00,0.80,0
2026-01-05 18:56:53.538000,33041,1,0.00,3.20,0
2026-01-05 18:56:54.671000,33041,1,0.00,0.80,0
2026-01-05 18:56:55.312000,33041,1,0.00,0.80,0
2026-01-05 18:56:55.826000,33041,1,6.00,0.80,0
2026-01-05 18:56:57.809000,33041,1,0.00,1.60,0
2026-01-05 18:56:57.915000,33041,1,0.00,1.60,0
2026-01-05 18:57:10.780000,33041,1,0.00,0.80,0
2026-01-05 18:57:11.378000,33041,1,0.00,0.80,0
2026-01-05 18:57:12.240000,33041,1,1.00,3.20,0
2026-01-05 18:57:18.388000,33041,1,0.00,0.80,0
2026-01-05 18:57:19.875000,33041,1,0.00,0.80,0
2026-01-05 18:57:21.388000,33041,1,21.90,0.80,0
2026-01-05 18:57:22.948000,33041,1,0.00,1.60,0
2026-01-05 18:57:28.746000,33041,1,0.00,1.60,0
2026-01-05 18:57:32.234000,33041,1,0.00,0.80,0
2026-01-05 18:57:34.859000,33041,1,0.00,0.80,0
2026-01-05 18:57:41.301000,33041,1,0.00,3.20,0
2026-01-05 18:57:48.857000,33041,1,0.00,0.80,0
2026-01-05 18:57:57.876000,33041,1,0.00,0.80,0
2026-01-05 18:57:58.224000,33041,1,0.00,0.80,0
2026-01-05 18:57:58.843000,33041,1,0.00,1.60,0
2026-01-05 18:58:05.129000,33041,1,0.00,1.60,0
2026-01-05 18:58:06.964000,33041,1,0.00,0.80,0
2026-01-05 18:58:08.153000,33041,1,0.00,0.80,0
2026-01-05 18:58:18.359000,33041,1,0.00,0.80,0
2026-01-05 18:58:19.593000,33041,1,0.00,3.20,0
2026-01-05 18:58:20.151000,33041,1,0.00,0.80,0
2026-01-05 18:58:21.134000,33041,1,21.90,0.80,0
2026-01-05 18:58:28.916000,33041,1,0.00,1.60,0
2026-01-05 18:58:32.269000,33041,1,0.00,0.80,0
2026-01-05 18:58:34.862000,33041,1,0.00,1.60,0
2026-01-05 18:58:36.701000,33041,1,0.00,0.80,0
2026-01-05 18:58:43.735000,33041,1,0.00,0.80,0
2026-01-05 18:58:52.574000,33041,1,0.00,1.60,0
2026-01-05 18:58:53.037000,33041,1,0.00,0.80,0
2026-01-05 18:58:53.543000,33041,1,0.00,0.80,0
2026-01-05 18:58:53.846000,33041,1,6.00,0.80,0
2026-01-05 18:58:58.057000,33041,1,0.00,1.60,0
2026-01-05 18:58:58.898000,33041,1,0.00,3.20,0
2026-01-05 18:58:59.413000,33041,1,0.00,0.80,0
2026-01-05 18:59:01.262000,33041,1,1.00,0.80,0
2026-01-05 18:59:02.365000,33041,1,0.00,1.60,0
2026-01-05 18:59:19.931000,33041,1,0.00,0.80,0
2026-01-05 18:59:20.895000,33041,1,21.90,1.60,0
2026-01-05 18:59:28.777000,33041,1,0.00,0.80,0
2026-01-05 18:59:31.711000,33041,1,1.00,0.80,0
2026-01-05 18:59:32.358000,33041,1,0.00,1.60,0
2026-01-05 18:59:34.909000,33041,1,0.00,0.80,0
2026-01-05 18:59:39.068000,33041,1,0.00,0.80,0
2026-01-05 18:59:47.561000,33041,1,0.00,0.80,0
2026-01-05 18:59:51.486000,33041,1,0.00,0.80,0
2026-01-05 18:59:52.128000,33041,1,0.00,3.20,0
2026-01-05 18:59:52.527000,33041,1,6.00,1.60,0
2026-01-05 18:59:56.446000,33041,1,2.00,0.80,0
2026-01-05 18:59:57.898000,33041,1,0.00,0.80,0
2026-01-05 18:59:58.255000,33041,1,0.00,1.60,0
2026-01-05 18:59:59.723000,33041,1,0.00,0.80,0
2026-01-05 19:00:17.164000,33041,1,0.00,0.80,0
2026-01-05 19:00:18.088000,33041,1,0.00,0.80,0
2026-01-05 19:00:20.228000,33041,1,0.00,3.20,0
2026-01-05 19:00:21.090000,33041,1,21.90,1.60,0
2026-01-05 19:00:26.507000,33041,1,0.00,0.80,0
2026-01-05 19:00:28.970000,33041,1,0.00,0.80,0
2026-01-05 19:00:32.376000,33041,1,0.00,1.60,0
2026-01-05 19:00:33.783000,33041,1,0.00,0.80,0
2026-01-05 19:00:35.172000,33041,1,0.00,0.80,0
2026-01-05 19:00:41.344000,33041,1,0.00,0.80,0
2026-01-05 19:00:48.005000,33041,1,1.00,3.20,0
2026-01-05 19:00:48.997000,33041,1,0.00,1.60,0
2026-01-05 19:00:50.246000,33041,1,0.00,0.80,0
2026-01-05 19:00:50.968000,33041,1,0.00,0.80,0
2026-01-05 19:00:53.238000,33041,1,0.00,0.80,0
2026-01-05 19:00:58.366000,33041,1,0.00,1.60,0
2026-01-05 19:01:00.544000,33041,1,0.00,1.60,0
2026-01-05 19:01:15.146000,33041,1,0.00,0.80,0
2026-01-05 19:01:18.076000,33041,1,0.00,0.80,0
2026-01-05 19:01:19.925000,33041,1,0.00,0.80,0
2026-01-05 19:01:20.777000,33041,1,21.90,1.60,0
2026-01-05 19:01:22.167000,33041,1,0.00,0.80,0
2026-01-05 19:01:28.928000,33041,1,0.00,0.80,0
2026-01-05 19:01:29.117000,33041,1,0.00,3.20,0
2026-01-05 19:01:32.465000,33041,1,0.00,1.60,0
2026-01-05 19:01:35.306000,33041,1,0.00,0.80,0
2026-01-05 19:01:37.172000,33041,1,0.00,0.80,0
2026-01-05 19:01:41.918000,33041,1,1.00,0.80,0
2026-01-05 19:01:42.894000,33041,1,0.00,1.60,0
2026-01-05 19:01:48.219000,33041,1,0.00,0.80,0
2026-01-05 19:01:48.481000,33041,1,0.00,0.80,0
2026-01-05 19:01:50.383000,33041,1,6.00,3.20,0
2026-01-05 19:01:58.895000,33041,1,0.00,1.60,0
2026-01-05 19:02:01.073000,33041,1,0.00,0.80,0
2026-01-05 19:02:14.214000,33041,1,0.00,0.80,0
2026-01-05 19:02:15.106000,33041,1,1.00,1.60,0
2026-01-05 19:02:17.856000,33041,1,0.00,0.80,0
2026-01-05 19:02:20.251000,33041,1,0.00,0.80,0
2026-01-05 19:02:20.765000,33041,1,21.90,3.20,0
2026-01-05 19:02:25.591000,33041,1,0.00,1.60,0
2026-01-05 19:02:28.761000,33041,1,0.00,0.80,0
2026-01-05 19:02:32.036000,33041,1,0.00,0.80,0
2026-01-05 19:02:32.288000,33041,1,0.00,0.80,0
2026-01-05 19:02:35.168000,33041,1,0.00,1.60,0
2026-01-05 19:02:35.295000,33041,1,1.00,0.80,0
2026-01-05 19:02:38.374000,33041,1,0.00,0.80,0
2026-01-05 19:02:44.705000,33041,1,0.00,3.20,0
2026-01-05 19:02:47.638000,33041,1,0.00,1.60,0
2026-01-05 19:02:48.639000,33041,1,0.00,0.80,0
2026-01-05 19:02:49.299000,33041,1,6.00,0.80,0
2026-01-05 19:02:58.820000,33041,1,0.00,1.60,0
2026-01-05 19:03:01.746000,33041,1,0.00,0.80,0
2026-01-05 19:03:10.584000,33041,1,1.00,0.80,0
2026-01-05 19:03:17.922000,33041,1,0.00,3.20,0
2026-01-05 19:03:20.020000,33041,1,0.00,0.80,0
2026-01-05 19:03:20.430000,33041,1,21.90,1.60,0
2026-01-05 19:03:21.300000,33041,1,0.00,0.80,0
2026-01-05 19:03:25.850000,33041,1,0.00,0.80,0
2026-01-05 19:03:28.328000,33041,1,2.00,1.60,0
2026-01-05 19:03:28.875000,33041,1,0.00,0.80,0
2026-01-05 19:03:31.544000,33041,1,0.00,0.80,0
2026-01-05 19:03:32.625000,33041,1,0.00,3.20,0
2026-01-05 19:03:35.380000,33041,1,0.00,0.80,0
2026-01-05 19:03:39.519000,33041,1,0.00,0.80,0
2026-01-05 19:03:47.465000,33041,1,0.00,1.60,0
2026-01-05 19:03:48.501000,33041,1,0.00,0.80,0
2026-01-05 19:03:59.000000,33041,1,0.00,1.60,0
2026-01-05 19:04:02.536000,33041,1,0.00,0.80,0
2026-01-05 19:04:04.071000,33041,1,2.00,0.80,0
2026-01-05 19:04:09.089000,33041,1,0.00,0.80,0
2026-01-05 19:04:16.157000,33041,1,0.00,3.20,0
2026-01-05 19:04:17.658000,33041,1,0.00,0.80,0
2026-01-05 19:04:19.333000,33041,1,0.00,1.60,0
2026-01-05 19:04:20.185000,33041,1,0.00,0.80,0
2026-01-05 19:04:22.371000,33041,1,1.00,1.60,0
2026-01-05 19:04:25.237000,33041,1,0.00,0.80,0
2026-01-05 19:04:28.562000,33041,1,0.00,0.80,0
2026-01-05 19:04:32.377000,33041,1,0.00,0.80,0
2026-01-05 19:04:33.577000,33041,1,0.00,3.20,0
2026-01-05 19:04:35.595000,33041,1,0.00,0.80,0
2026-01-05 19:04:46.619000,33041,1,0.00,1.60,0
2026-01-05 19:04:47.753000,33041,1,0.00,0.80,0
2026-01-05 19:04:48.277000,33041,1,6.00,1.60,0
2026-01-05 19:04:59.068000,33041,1,0.00,0.80,0
2026-01-05 19:04:59.867000,33041,1,0.00,0.80,0
2026-01-05 19:05:03.005000,33041,1,0.00,0.80,0
2026-01-05 19:05:08.904000,33041,1,0.00,3.20,0
2026-01-05 19:05:10.740000,33041,1,0.00,1.60,0
2026-01-05 19:05:13.934000,33041,1,0.00,0.80,0
2026-01-05 19:05:15.379000,33041,1,2.00,0.80,0
2026-01-05 19:05:17.643000,33041,1,0.00,0.80,0
2026-01-05 19:05:20.761000,33041,1,0.00,1.60,0
2026-01-05 19:05:20.939000,33041,1,0.00,0.80,0
2026-01-05 19:05:28.082000,33041,1,0.00,0.80,0
2026-01-05 19:05:28.818000,33041,1,0.00,3.20,0
2026-01-05 19:05:35.608000,33041,1,0.00,1.60,0
2026-01-05 19:05:46.892000,33041,1,6.00,0.80,0
2026-01-05 19:05:59.318000,33041,1,0.00,0.80,0
2026-01-05 19:06:03.819000,33041,1,0.00,0.80,0
2026-01-05 19:06:05.992000,33041,1,0.00,0.80,0
2026-01-05 19:06:06.926000,33041,1,0.00,0.80,0
2026-01-05 19:06:08.491000,33041,1,0.00,3.20,0
2026-01-05 19:06:13.623000,33041,1,0.00,1.60,0
2026-01-05 19:06:20.339000,33041,1,21.90,0.80,0
2026-01-05 19:06:20.465000,33041,1,0.00,0.80,0
2026-01-05 19:06:24.125000,33041,1,0.00,0.80,0
2026-01-05 19:06:32.512000,33041,1,0.00,1.60,0
2026-01-05 19:06:35.554000,33041,1,0.00,0.80,0
2026-01-05 19:06:45.146000,33041,1,0.00,0.80,0
2026-01-05 19:06:46.402000,33041,1,0.00,3.20,0
2026-01-05 19:06:46.928000,33041,1,6.00,0.80,0
2026-01-05 19:06:47.232000,33041,1,1.00,0.80,0
2026-01-05 19:06:59.621000,33041,1,0.00,0.80,0
2026-01-05 19:07:01.671000,33041,1,0.00,1.60,0
2026-01-05 19:07:02.912000,33041,1,0.00,0.80,0
2026-01-05 19:07:03.217000,33041,1,1.00,0.80,0
2026-01-05 19:07:04.437000,33041,1,0.00,3.20,0
2026-01-05 19:07:04.941000,33041,1,0.00,1.60,0
2026-01-05 19:07:09.649000,33041,1,0.00,0.80,0
2026-01-05 19:07:20.191000,33041,1,21.90,0.80,0
2026-01-05 19:07:20.341000,33041,1,0.00,1.60,0
2026-01-05 19:07:28.651000,33041,1,0.00,0.80,0
2026-01-05 19:07:32.361000,33041,1,0.00,0.80,0
2026-01-05 19:07:35.537000,33041,1,0.00,3.20,0
2026-01-05 19:07:41.916000,33041,1,0.00,1.60,0
2026-01-05 19:07:43.659000,33041,1,0.00,0.80,0
2026-01-05 19:07:44.332000,33041,1,0.00,0.80,0
2026-01-05 19:07:45.046000,33041,1,6.00,0.80,0
2026-01-05 19:07:55.920000,33041,1,1.00,0.80,0
2026-01-05 19:07:57.116000,33041,1,0.00,1.60,0
2026-01-05 19:07:59.629000,33041,1,0.00,0.80,0
2026-01-05 19:08:02.986000,33041,1,0.00,1.60,0
2026-01-05 19:08:03.355000,33041,1,0.00,0.80,0
2026-01-05 19:08:05.156000,33041,1,0.00,0.80,0
2026-01-05 19:08:16.121000,33041,1,0.00,1.60,0
2026-01-05 19:08:17.274000,33041,1,0.00,0.80,0
2026-01-05 19:08:19.981000,33041,1,21.90,3.20,0
2026-01-05 19:08:20.503000,33041,1,0.00,0.80,0
2026-01-05 19:08:28.548000,33041,1,0.00,1.60,0
2026-01-05 19:08:32.396000,33041,1,0.00,0.80,0
2026-01-05 19:08:35.800000,33041,1,0.00,0.80,0
2026-01-05 19:08:36.922000,33041,1,1.00,3.20,0
2026-01-05 19:08:43.823000,33041,1,0.00,0.80,0
2026-01-05 19:08:45.283000,33041,1,6.00,1.60,0
2026-01-05 19:08:50.087000,33041,1,1.00,0.80,0
2026-01-05 19:08:51.416000,33041,1,0.00,0.80,0
2026-01-05 19:08:53.051000,33041,1,0.00,1.60,0
2026-01-05 19:08:56.937000,33041,1,0.00,0.80,0
2026-01-05 19:08:59.700000,33041,1,0.00,0.80,0
2026-01-05 19:09:06.025000,33041,1,0.00,3.20,0
2026-01-05 19:09:10.181000,33041,1,0.00,0.80,0
2026-01-05 19:09:17.199000,33041,1,0.00,1.60,0
2026-01-05 19:09:19.897000,33041,1,21.90,0.80,0
2026-01-05 19:09:30.132000,33041,1,0.00,0.80,0
2026-01-05 19:09:32.452000,33041,1,0.00,1.60,0
2026-01-05 19:09:35.695000,33041,1,0.00,0.80,0
2026-01-05 19:09:42.377000,33041,1,0.00,3.20,0
2026-01-05 19:09:42.954000,33041,1,0.00,0.80,0
2026-01-05 19:09:43.690000,33041,1,1.00,1.60,0
2026-01-05 19:09:48.881000,33041,1,0.00,0.80,0
2026-01-05 19:09:49.606000,33041,1,0.00,0.80,0
2026-01-05 19:09:59.110000,33041,1,0.00,1.60,0
2026-01-05 19:10:03.941000,33041,1,0.00,0.80,0
2026-01-05 19:10:06.672000,33041,1,0.00,0.80,0
2026-01-05 19:10:17.143000,33041,1,0.00,3.20,0
2026-01-05 19:10:19.696000,33041,1,21.90,0.80,0
2026-01-05 19:10:20.483000,33041,1,0.00,1.60,0
2026-01-05 19:10:25.169000,33041,1,0.00,0.80,0
2026-01-05 19:10:28.551000,33041,1,0.00,1.60,0
2026-01-05 19:10:32.438000,33041,1,0.00,0.80,0
2026-01-05 19:10:35.767000,33041,1,0.00,0.80,0
2026-01-05 19:10:37.730000,33041,1,0.00,0.80,0
2026-01-05 19:10:37.951000,33041,1,1.00,3.20,0
2026-01-05 19:10:42.604000,33041,1,0.00,0.80,0
2026-01-05 19:10:43.179000,33041,1,0.00,1.60,0
2026-01-05 19:10:43.639000,33041,1,0.00,0.80,0
2026-01-05 19:10:44.080000,33041,1,6.00,1.60,0
2026-01-05 19:10:45.817000,33041,1,0.00,0.80,0
2026-01-05 19:10:57.161000,33041,1,0.00,0.80,0
2026-01-05 19:10:59.549000,33041,1,0.00,0.80,0
2026-01-05 19:11:00.220000,33041,1,0.00,0.80,0
2026-01-05 19:11:07.176000,33041,1,0.00,3.20,0
2026-01-05 19:11:16.989000,33041,1,0.00,1.60,0
2026-01-05 19:11:19.558000,33041,1,21.90,0.80,0
2026-01-05 19:11:20.469000,33041,1,0.00,0.80,0
2026-01-05 19:11:21.046000,33041,1,0.00,0.80,0
2026-01-05 19:11:28.255000,33041,1,0.00,0.80,0
2026-01-05 19:11:32.072000,33041,1,0.00,0.80,0
2026-01-05 19:11:32.633000,33041,1,0.00,1.60,0
2026-01-05 19:11:35.908000,33041,1,0.00,0.80,0
2026-01-05 19:11:38.727000,33041,1,0.00,1.60,0
2026-01-05 19:11:39.778000,33041,1,0.00,0.80,0
2026-01-05 19:11:41.528000,33041,1,0.00,0.80,0
2026-01-05 19:11:42.116000,33041,1,0.00,0.80,0
2026-01-05 19:11:42.948000,33041,1,6.00,3.20,0
2026-01-05 19:11:54.854000,33041,1,0.00,1.60,0
2026-01-05 19:11:55.619000,33041,1,0.00,0.80,0
2026-01-05 19:12:00.271000,33041,1,0.00,1.60,0
2026-01-05 19:12:08.014000,33041,1,0.00,0.80,0
2026-01-05 19:12:15.949000,33041,1,0.00,0.80,0
2026-01-05 19:12:16.893000,33041,1,0.00,0.80,0
2026-01-05 19:12:19.699000,33041,1,21.90,0.80,0
2026-01-05 19:12:25.305000,33041,1,0.00,3.20,0
2026-01-05 19:12:25.515000,33041,1,0.00,0.80,0
2026-01-05 19:12:28.515000,33041,1,0.00,1.60,0
2026-01-05 19:12:32.575000,33041,1,0.00,0.80,0
2026-01-05 19:12:33.268000,33041,1,0.00,0.80,0
2026-01-05 19:12:35.436000,33041,1,0.00,3.20,0
2026-01-05 19:12:35.980000,33041,1,0.00,1.60,0
2026-01-05 19:12:41.846000,33041,1,0.00,0.80,0
2026-01-05 19:12:42.777000,33041,1,6.00,0.80,0
2026-01-05 19:12:51.011000,33041,1,0.00,1.60,0
2026-01-05 19:12:53.576000,33041,1,0.00,0.80,0
2026-01-05 19:13:00.632000,33041,1,0.00,0.80,0
2026-01-05 19:13:08.754000,33041,1,0.00,0.80,0
2026-01-05 19:13:09.824000,33041,1,0.00,3.20,0
2026-01-05 19:13:16.980000,33041,1,0.00,1.60,0
2026-01-05 19:13:18.409000,33041,1,1.00,0.80,0
2026-01-05 19:13:19.217000,33041,1,0.00,0.80,0
2026-01-05 19:13:19.432000,33041,1,21.90,1.60,0
2026-01-05 19:13:20.711000,33041,1,0.00,0.80,0
2026-01-05 19:13:27.304000,33041,1,0.00,0.80,0
2026-01-05 19:13:28.534000,33041,1,0.00,3.20,0
2026-01-05 19:13:30.109000,33041,1,0.00,0.80,0
2026-01-05 19:13:32.839000,33041,1,0.00,1.60,0
2026-01-05 19:13:35.937000,33041,1,0.00,0.80,0
2026-01-05 19:13:44.886000,33041,1,0.00,0.80,0
2026-01-05 19:13:52.488000,33041,1,0.00,1.60,0
2026-01-05 19:14:00.571000,33041,1,0.00,0.80,0
2026-01-05 19:14:04.584000,33041,1,0.00,0.80,0
2026-01-05 19:14:09.298000,33041,1,0.00,3.20,0
2026-01-05 19:14:12.212000,33041,1,2.00,0.80,0
2026-01-05 19:14:13.276000,33041,1,0.00,1.60,0
2026-01-05 19:14:16.571000,33041,1,0.00,0.80,0
2026-01-05 19:14:19.302000,33041,1,21.90,1.60,0
2026-01-05 19:14:20.601000,33041,1,0.00,0.80,0
2026-01-05 19:14:22.523000,33041,1,0.00,0.80,0
2026-01-05 19:14:24.982000,33041,1,0.00,3.20,0
2026-01-05 19:14:28.512000,33041,1,0.00,0.80,0
2026-01-05 19:14:32.320000,33041,1,0.00,1.60,0
2026-01-05 19:14:36.165000,33041,1,0.00,0.80,0
2026-01-05 19:14:38.663000,33041,1,0.00,0.80,0
2026-01-05 19:14:38.969000,33041,1,0.00,1.60,0
2026-01-05 19:14:40.041000,33041,1,0.00,0.80,0
2026-01-05 19:14:40.418000,33041,1,6.00,1.60,0
2026-01-05 19:14:59.364000,33041,1,0.00,0.80,0
2026-01-05 19:15:00.880000,33041,1,0.00,0.80,0
2026-01-05 19:15:07.067000,33041,1,0.00,1.60,0
2026-01-05 19:15:08.526000,33041,1,0.00,0.80,0
2026-01-05 19:15:10.195000,33041,1,0.00,0.80,0
2026-01-05 19:15:16.831000,33041,1,0.00,0.80,0
2026-01-05 19:15:19.343000,33041,1,21.90,3.20,0
2026-01-05 19:15:20.816000,33041,1,0.00,0.80,0
2026-01-05 19:15:22.315000,33041,1,0.00,1.60,0
2026-01-05 19:15:28.311000,33041,1,0.00,0.80,0
2026-01-05 19:15:32.434000,33041,1,0.00,1.60,0
2026-01-05 19:15:39.321000,33041,1,0.00,0.80,0
2026-01-05 19:15:46.983000,33041,1,0.00,0.80,0
2026-01-05 19:15:53.746000,33041,1,2.00,3.20,0
2026-01-05 19:15:59.643000,33041,1,0.00,0.80,0
2026-01-05 19:16:01.123000,33041,1,0.00,1.60,0
2026-01-05 19:16:01.259000,33041,1,0.00,0.80,0
2026-01-05 19:16:10.872000,33041,1,0.00,1.60,0
2026-01-05 19:16:11.009000,33041,1,0.00,0.80,0
2026-01-05 19:16:16.646000,33041,1,0.00,0.80,0
2026-01-05 19:16:19.256000,33041,1,21.90,0.80,0
2026-01-05 19:16:20.734000,33041,1,0.00,3.20,0
2026-01-05 19:16:28.079000,33041,1,0.00,0.80,0
2026-01-05 19:16:30.583000,33041,1,0.00,1.60,0
2026-01-05 19:16:32.457000,33041,1,0.00,0.80,0
2026-01-05 19:16:36.409000,33041,1,0.00,1.60,0
2026-01-05 19:16:45.433000,33041,1,0.00,0.80,0
2026-01-05 19:16:48.792000,33041,1,0.00,0.80,0
2026-01-05 19:16:52.776000,33041,1,2.00,0.80,0
2026-01-05 19:16:55.557000,33041,1,0.00,3.20,0
2026-01-05 19:17:01.437000,33041,1,0.00,0.80,0
2026-01-05 19:17:05.961000,33041,1,0.00,1.60,0
2026-01-05 19:17:11.253000,33041,1,0.00,0.80,0
2026-01-05 19:17:12.209000,33041,1,0.00,0.80,0
2026-01-05 19:17:16.522000,33041,1,0.00,1.60,0
2026-01-05 19:17:19.134000,33041,1,21.90,0.80,0
2026-01-05 19:17:20.793000,33041,1,0.00,0.80,0
2026-01-05 19:17:25.905000,33041,1,0.00,3.20,0
2026-01-05 19:17:28.385000,33041,1,0.00,1.60,0
2026-01-05 19:17:32.560000,33041,1,0.00,0.80,0
2026-01-05 19:17:36.484000,33041,1,0.00,0.80,0
2026-01-05 19:17:37.115000,33041,1,0.00,1.60,0
2026-01-05 19:17:37.576000,33041,1,0.00,0.80,0
2026-01-05 19:17:43.697000,33041,1,0.00,0.80,0
2026-01-05 19:17:44.768000,33041,1,0.00,0.80,0
2026-01-05 19:17:46.683000,33041,1,0.00,3.20,0
2026-01-05 19:17:48.745000,33041,1,0.00,1.60,0
2026-01-05 19:18:01.072000,33041,1,0.00,0.80,0
2026-01-05 19:18:01.555000,33041,1,0.00,0.80,0
2026-01-05 19:18:07.883000,33041,1,0.00,1.60,0
2026-01-05 19:18:12.215000,33041,1,0.00,0.80,0
2026-01-05 19:18:18.795000,33041,1,21.90,0.80,0
2026-01-05 19:18:20.923000,33041,1,0.00,0.80,0
2026-01-05 19:18:22.360000,33041,1,0.00,3.20,0
2026-01-05 19:18:28.107000,33041,1,0.00,0.80,0
2026-01-05 19:18:36.225000,33041,1,0.00,1.60,0
2026-01-05 19:18:36.559000,33041,1,0.00,0.80,0
2026-01-05 19:18:37.053000,33041,1,0.00,1.60,0
2026-01-05 19:18:37.662000,33041,1,6.00,0.80,0
2026-01-05 19:18:39.133000,33041,1,1.00,0.80,0
2026-01-05 19:18:40.651000,33041,1,1.00,0.80,0
2026-01-05 19:18:40.986000,33041,1,0.00,3.20,0
2026-01-05 19:18:42.914000,33041,1,0.00,0.80,0
2026-01-05 19:18:53.505000,33041,1,0.00,1.60,0
2026-01-05 19:19:01.795000,33041,1,0.00,0.80,0
2026-01-05 19:19:03.550000,33041,1,0.00,0.80,0
2026-01-05 19:19:12.697000,33041,1,0.00,1.60,0
2026-01-05 19:19:16.166000,33041,1,0.00,0.80,0
2026-01-05 19:19:16.419000,33041,1,0.00,0.80,0
2026-01-05 19:19:18.775000,33041,1,21.90,3.20,0
2026-01-05 19:19:20.976000,33041,1,0.00,0.80,0
2026-01-05 19:19:28.331000,33041,1,0.00,1.60,0
2026-01-05 19:19:32.776000,33041,1,2.00,0.80,0
2026-01-05 19:19:32.987000,33041,1,0.00,0.80,0
2026-01-05 19:19:34.457000,33041,1,1.00,1.60,0
2026-01-05 19:19:34.834000,33041,1,0.00,0.80,0
2026-01-05 19:19:35.830000,33041,1,0.00,3.20,0
2026-01-05 19:19:36.367000,33041,1,0.00,0.80,0
2026-01-05 19:19:36.546000,33041,1,0.00,1.60,0
2026-01-05 19:19:36.724000,33041,1,6.00,0.80,0
2026-01-05 19:19:40.955000,33041,1,0.00,0.80,0
2026-01-05 19:19:48.343000,33041,1,0.00,1.60,0
2026-01-05 19:19:59.147000,33041,1,0.00,0.80,0
2026-01-05 19:20:01.692000,33041,1,0.00,0.80,0
2026-01-05 19:20:13.599000,33041,1,0.00,3.20,0
2026-01-05 19:20:16.087000,33041,1,0.00,1.60,0
2026-01-05 19:20:18.602000,33041,1,21.90,0.80,0
2026-01-05 19:20:20.819000,33041,1,0.00,0.80,0
2026-01-05 19:20:26.500000,33041,1,2.00,1.60,0
2026-01-05 19:20:28.334000,33041,1,0.00,0.80,0
2026-01-05 19:20:29.101000,33041,1,0.00,3.20,0
2026-01-05 19:20:29.290000,33041,1,0.00,1.60,0
2026-01-05 19:20:32.599000,33041,1,0.00,0.80,0
2026-01-05 19:20:36.412000,33041,1,0.00,0.80,0
2026-01-05 19:20:43.962000,33041,1,0.00,1.60,0
2026-01-05 19:20:54.502000,33041,1,0.00,,0
2026-01-05 19:21:02.093000,33041,1,0.00,,0
2026-01-05 19:21:07.558000,33041,1,0.00,,0
2026-01-05 19:21:14.285000,33041,1,0.00,,0
2026-01-05 19:21:16.209000,33041,1,0.00,,0
2026-01-05 19:21:18.428000,33041,1,21.90,,0
2026-01-05 19:21:20.092000,33041,1,2.00,,0
2026-01-05 19:21:22.425000,33041,1,0.00,,0
2026-01-05 19:21:23.991000,33041,1,0.00,,0
2026-01-05 19:21:28.263000,33041,1,0.00,,0
2026-01-05 19:21:32.508000,33041,1,0.00,,0
2026-01-05 19:21:36.413000,33041,1,0.00,,0
2026-01-05 19:21:36.601000,33041,1,0.00,,0
2026-01-05 19:21:37.799000,33041,1,0.00,,0
2026-01-05 19:21:50.883000,33041,1,0.00,,0
2026-01-05 19:22:01.571000,33041,1,0.00,,0
2026-01-05 19:22:02.129000,33041,1,0.00,,0
2026-01-05 19:22:14.091000,33041,1,1.00,,0
2026-01-05 19:22:14.906000,33041,1,0.00,,0
2026-01-05 19:22:15.734000,33041,1,0.00,,0
2026-01-05 19:22:17.875000,33041,1,1.00,,0
2026-01-05 19:22:18.128000,33041,1,21.90,,0
2026-01-05 19:22:18.390000,33041,1,0.00,,0
2026-01-05 19:22:20.924000,33041,1,0.00,,0
2026-01-05 19:22:27.945000,33041,1,0.00,,0
2026-01-05 19:22:30.451000,33041,1,0.00,,0
2026-01-05 19:22:31.268000,33041,1,0.00,,0
2026-01-05 19:22:32.067000,33041,1,0.00,,0
2026-01-05 19:22:32.277000,33041,1,6.00,,0
2026-01-05 19:22:33.108000,33041,1,0.00,,0
2026-01-05 19:22:36.627000,33041,1,0.00,,0
2026-01-05 19:22:37.214000,33041,1,0.00,,0
2026-01-05 19:22:46.580000,33041,1,0.00,,0
2026-01-05 19:23:02.453000,33041,1,0.00,,0
2026-01-05 19:23:07.518000,33041,1,2.00,,0
